time,motion,stability,fatigue,most used joint,value for most used joint
51,0.05164367233003145,23.8455975347375,2.08351854287988e-14,9,0.13646089943490947
52,0.028997032330488157,24.333779280636687,1.84297022087776e-14,9,0.21749885716299017
53,0.03631085930307925,24.166125432799745,1.73749903353837e-14,9,0.297569063772649
54,0.03226283995965395,24.260807076389746,2.03910962189487e-14,9,0.3270586238922692
55,0.08155558111885505,23.20556921587379,3.32511795875234e-14,9,0.4384262508047061
56,0.04487843437685585,23.997784179209845,2.71079455179309e-14,9,0.5163490904918088
57,0.08532005608230615,23.142849689744892,4.48530101948563e-14,23,0.6203165578899168
58,0.04677320311284897,23.93795703264023,2.29631128926637e-14,23,0.6364157008754435
59,0.13683377450686973,22.14687821577655,5.09407331132176e-14,23,0.7369830873984589
60,0.16429935616015134,22.213585299256493,6.80381676924450e-14,21,1.367909384826042
time,motion,stability,fatigue,most used joint,value for most used joint
51,0.05164367233003145,23.8455975347375,2.08351854287988e-14,9,0.13646089943490947
52,0.028997032330488157,24.333779280636687,1.84297022087776e-14,9,0.21749885716299017
53,0.03631085930307925,24.166125432799745,1.73749903353837e-14,9,0.297569063772649
54,0.03226283995965395,24.260807076389746,2.03910962189487e-14,9,0.3270586238922692
55,0.08155558111885505,23.20556921587379,3.32511795875234e-14,9,0.4384262508047061
56,0.04487843437685585,23.997784179209845,2.71079455179309e-14,9,0.5163490904918088
57,0.08532005608230615,23.142849689744892,4.48530101948563e-14,23,0.6203165578899168
58,0.04677320311284897,23.93795703264023,2.29631128926637e-14,23,0.6364157008754435
59,0.13683377450686973,22.14687821577655,5.09407331132176e-14,23,0.7369830873984589
60,0.16429935616015134,22.213585299256493,6.80381676924450e-14,21,1.367909384826042
